% Model,Untitled.mph
% Version,COMSOL 6.3.0.335
% Date,"Sep 30 2025, 16:39"
% Dimension,2
% Nodes,13923
% Expressions,3
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa)
-0.6878287903261431,-0.4496156466542891,0.28683402786947315,-0.011986195563508386,46.94842309358915
-0.6967567099111736,-0.44610285950261336,0.3010185836692432,-0.013727942270828674,47.06976345443647
-0.6689305761239799,-0.4447495515135426,0.32139623885772967,-0.013916912857153694,46.588987466814324
-0.6622120201007776,-0.4408874542903171,0.3452182278889056,-0.015632183353448757,46.44301395792423
-0.6488054835195153,-0.4368914603697073,0.3732386024184444,-0.017249200391715236,46.16913779274432
-0.6416136849414926,-0.4327326087536349,0.39909204011106286,-0.019149572414152393,46.00748987681345
-0.65763567788981,-0.43360177915003995,0.38595784587717236,-0.019268442668488452,46.31412499409095
-0.682531144406236,-0.44479728651948597,0.3146438102758187,-0.014151788495797136,46.825786118171614
-0.6764411684915053,-0.43994656236264884,0.3429960297750498,-0.016445750286570304,46.689279426964966
-0.7066455399107534,-0.4463894596299416,0.29480526735619655,-0.01369005490031178,47.22738768021373
-0.7177475208532618,-0.4466445833263904,0.28818065535034787,-0.013638705478378116,47.3963437332015
-0.7281691458571478,-0.44520307128930303,0.2902634873664854,-0.014366362554966925,47.53594486652628
-0.8011094492072899,-0.4574843181704824,0.2005759305646492,-0.008187855222702775,48.46475062554824
-0.795067539253169,-0.45250546431495486,0.2253930027462168,-0.010248146945019939,48.374344289597225
-0.8086579128724938,-0.4558522043119437,0.20510971801615505,-0.008615712011510441,48.52019459889991
-0.8165946178401334,-0.45525589904493835,0.20482079856278093,-0.008622130655038925,48.58242454378054
-0.7375051998578468,-0.44472975818098415,0.2879627691027653,-0.01458723939611539,47.660891774758596
-0.7474443452014,-0.44559240232055386,0.2789349867592145,-0.014110371348656142,47.79648946290092
-0.7627306756551879,-0.447105394407739,0.26445907588746925,-0.013226695880083442,47.99353375884195
-0.7562278043165843,-0.4433926635084001,0.28501073686393463,-0.015109866553951024,47.89111346747587
-0.788961773247791,-0.4477111190697699,0.24961695608569093,-0.012447052140483287,48.28219235169189
-0.7954199969549767,-0.44450455703480996,0.2609862775003951,-0.013728372233139075,48.32520113080417
-0.776006752594636,-0.4474416130323219,0.25672436835109297,-0.012854209715800495,48.14550490113598
-0.769576480386399,-0.4441436686445326,0.2749315226549127,-0.01453657443510217,48.05264924371753
-0.7825589634289367,-0.4445479249759777,0.26683546769383953,-0.014065082562289253,48.19635449141096
-0.31504775540359614,-0.03472165451403554,0.8262930713886458,0.27691113169398657,37.36218989166841
-0.3123818583389101,-0.059674087572613145,0.8790136354708105,0.20338465338041628,37.74773230599573
-0.3054507394342355,-0.1230580549257511,1.0153716716150933,0.035007392714389046,38.0511979314937
-0.3143845573367504,-0.10075457476373004,0.9838728611589795,0.09255615791555362,38.121970648344956
-0.32254804629654266,-0.08289744374859193,0.9629857489155463,0.14086257839743202,38.10044894288288
-0.30698008303984287,-0.14834900972638673,1.0736426532149694,-0.013059128902752034,38.02779518703132
-0.30967586445094003,-0.17277420849888192,1.1215276101395089,-0.04747013290914958,37.9793735582955
-0.31409445177606976,-0.1966518173288581,1.156676824081343,-0.06968346227119195,37.95689393122564
-0.43495864315008936,-0.3407280686863183,0.9455933055371563,-0.04948717275177698,40.864109944754524
-0.4225266179003164,-0.3281298541938052,0.9960768792826385,-0.054239395447408544,40.5167271193925
-0.3776619038216841,-0.30876048029686565,1.0703289996412026,-0.06453521954157317,39.277436252052844
-0.3913016352103399,-0.3152022019200864,1.0480548347152694,-0.060511994909281594,39.65516316994742
-0.4080669477306268,-0.31467975674391646,1.0445557227701368,-0.0591588063857993,40.11621810056443
-0.3701527710467075,-0.28819106812761874,1.121540673198526,-0.07051969440478366,39.089965453328965
-0.3230611864373326,-0.2190201121558498,1.1772494719824953,-0.07926182304098515,38.049858804310354
-0.34125174851396844,-0.26081319661917435,1.1664273226544528,-0.08157611685649059,38.356409237058976
-0.3344322664468099,-0.23854663630403508,1.181260992802822,-0.08082871217967835,38.2575322096962
-0.3606200463406157,-0.26491597527189104,1.162473998292275,-0.07448798372478603,38.87003509521372
-0.450724570341195,-0.33610854746643426,0.9564556912201273,-0.05219522558032073,41.27671011018695
-0.4882262998250754,-0.38242853376029096,0.7401057480060902,-0.03386148723946894,42.33639819374713
-0.47904628929589965,-0.37596427718842923,0.7753757130108767,-0.036227214027296006,42.085609218133285
-0.5097106917871815,-0.3842989204363032,0.720320820364877,-0.03493175911167224,42.87960827885177
-0.4988301066599183,-0.3788527739350677,0.7520124614391185,-0.036597368168312994,42.59454123599235
-0.4630196388006282,-0.34986810040633237,0.8974637018042374,-0.04717366616375477,41.61759857475811
-0.4731894012088967,-0.3639303474307318,0.8330372234658082,-0.041483152645162676,41.907991544374845
-0.40219583028852046,0.06996886885409402,0.6672393241401385,0.37161717813255013,35.23972985074343
-0.41387099346519945,0.07559233541004098,0.6446363653126298,0.3401874720874311,35.37392879951349
-0.4246534015656407,0.08109842891687281,0.6153200993685318,0.30561778314296256,35.55208123750065
-0.4345926866148557,0.08643017539907438,0.5795025365484591,0.26859836667822296,35.78085613290299
-0.48080746236765753,0.12127943719768182,0.11525171813871159,0.027029485717651656,38.06386973653769
-0.4865103188643495,0.12348875538365742,0.05539432139333119,0.009513177476663496,39.07133722659267
-0.4780212365439023,0.1174850718232839,0.18702461221024488,0.04666695223402568,37.920242158498716
-0.4728605527006716,0.11328189916182053,0.26375666023339855,0.07555328566195217,37.46497473365442
-0.44361036215441496,0.09170152095343473,0.5362208266381862,0.2304555075860585,36.04457178022876
-0.46678342826043623,0.10816449839249158,0.3442979038827614,0.11105076572729965,37.061570469806384
-0.4599600558739132,0.1027370718046723,0.417793961966571,0.14945627008277063,36.70295819732436
-0.4522108460462536,0.09720294960118951,0.4820859112907752,0.18980860263932262,36.3596761368346
-0.43477212415501293,0.4933467646531528,0.05714210926206265,-4.6804077948272275E-4,34.88514232715371
-0.4381270903010037,0.497061266882065,0.025864242162113353,-9.071544816778507E-5,35.07132461932363
-0.394550521488267,0.4823818921914686,0.12989459315912918,-0.003364875301232859,32.41863754882607
-0.33748147581464605,0.434576159557961,0.35364336644344635,-0.018982028133076312,29.98922623349657
-0.3421031711896224,0.44197441538199844,0.325343632341612,-0.017322122254198116,30.189205528282706
-0.3486900530807321,0.445028533846915,0.3151982608369144,-0.01768774439120882,30.46328364384811
-0.35679888826458467,0.44974549538018055,0.2979200723261935,-0.01702492702560843,30.806994874633002
-0.36477309687529114,0.4537806179402633,0.2829436648630463,-0.016119598252864072,31.158634888955046
-0.3846378655948177,0.47713787084117004,0.1608090179060098,-0.005289593048575369,31.953146282812202
-0.3910497258881387,0.47657749177365333,0.16722624857778948,-0.005665070091790504,32.30747707486241
-0.3742529566980283,0.46864712936266295,0.20792225288527397,-0.008858826315582944,31.521252948890726
-0.38117104889862946,0.46983472800672,0.20443801529212155,-0.008623975401157433,31.858291074240338
-0.37368139152081287,0.4575152424132766,0.2692280114221312,-0.01503895588415742,31.57232390364901
-0.40131347108007814,0.48230545097598687,0.13287142055447157,-0.003428039367864177,32.81424892255354
-0.40801386901269354,0.4824381730322724,0.1343720072134721,-0.0033803372598164923,33.223588316560445
-0.41470606163005275,0.4824779259427934,0.13649650870482424,-0.0033307674750795986,33.65386103499676
-0.4214104574736655,0.4825601541587624,0.1382663542394824,-0.003230677798423389,34.10483822035504
-0.43141133323127295,0.48816179179067515,0.09857668619676084,-0.0014645392021895396,34.72702108669463
-0.4280649028704596,0.48249458717281407,0.14103580950988717,-0.003146249801364694,34.57454366698783
-0.3491847552105292,0.2616657266971437,0.3212863616088324,0.07057650802220945,26.531616033805076
-0.34071743576143815,0.2731210530190231,0.37114961893097886,0.06328673990168086,26.962252094043617
-0.33252406244113086,0.28574980701828084,0.4178722330276488,0.05528981061253247,27.304596389119585
-0.3247343780256344,0.29962934414539244,0.4592316100816602,0.0466832615641569,27.57189697883967
-0.31740080390374453,0.31546856077799035,0.49348843792835145,0.036890030189937924,27.79158653709217
-0.3110426644521076,0.33438419839138006,0.5163021156356615,0.024882568474633715,27.983246123109694
-0.3145292770052543,0.35420100408884064,0.514838356004394,0.0017907409251330193,28.371543803330216
-0.31711427455322766,0.3694216408005828,0.5047361629208799,-0.009595724330566482,28.662388790136077
-0.32326087060129083,0.3992808876555905,0.4577803530211089,-0.02003281309409913,29.221562356809073
-0.3217452400338797,0.3832511809525873,0.4873995150705563,-0.018337235284566517,28.988372255018735
-0.34164308089540896,0.42356487192218717,0.39545853114910595,-0.02554252735767863,30.108609684642285
-0.33482288134594507,0.4153745387620055,0.4186120148497944,-0.025011953922565933,29.78587905122588
-0.33396654916168095,0.40404438906023143,0.44859970880333006,-0.027802678709513567,29.65365652671444
-0.36260498322852475,0.26355713369421413,0.28955398809578453,0.02786852800213466,26.239578983685465
-0.37495632972655524,0.26479128556531467,0.2614633097539436,-0.009679982270199028,25.913235403808077
-0.3863802175259998,0.26542261401870626,0.2360421876034455,-0.041325697422525,25.552946992865163
-0.39699347910775185,0.2655235279601112,0.21232053352213986,-0.06638260767357827,25.15919374793759
-0.4072455727080257,0.26485064091694677,0.18694248494281515,-0.08397467990754542,24.682922512218457
-0.4167445725201156,0.26372673700015625,0.16071615851516483,-0.09252185472637418,24.15662630460378
-0.4254328688003452,0.262356988148329,0.13324145322412903,-0.09124256650396854,23.611358640819645
-0.43316879481315496,0.2611410705206698,0.10562650561163119,-0.08076565085867791,23.149595708848206
-0.4396602787973538,0.26033918102220943,0.07955401609990144,-0.06410062808216198,22.881615642535873
-0.44622350133970484,0.26037749993043835,0.052939922039764394,-0.04225520624121209,23.028834991129287
-0.4500609324063453,0.25951509184693733,0.026772979367076854,-0.02147310519063814,22.94627117435922
-0.9835858446932492,-0.4446473443852126,0.20935159345746426,-1.229730767940391E-4,49.44258369425648
-0.9922260135051499,-0.4488465944986783,0.1941748146409461,1.2197869424234431E-4,49.51594396503679
-1,-0.4541219700437882,0.17509294529419503,0,49.59681950951474
-0.974452218637701,-0.4408968407003612,0.22305965048995394,-7.763033039139689E-4,49.37540163422357
-0.9647526484822722,-0.43768518375693505,0.23512959446267215,-0.0018280430559777332,49.31284252281739
-0.9542950249089176,-0.4352070099532807,0.24502733262228357,-0.003231766908111173,49.253533809271914
-0.9289806325490311,-0.44603952793190454,0.2094408010857989,-0.0043591786767755705,49.17536834614099
-0.9339322791365683,-0.4379576285264027,0.23827574163200466,-0.005260035485087868,49.16952931063516
-0.9427641905668982,-0.4343598213804397,0.24972039240188648,-0.0047904996326266,49.19728698471216
-0.34927648446886794,0.0229230659018764,0.7681885301054353,0.40430741301975676,36.129970181354686
-0.3379304267794968,0.002311405475555124,0.7983417579208548,0.3678587714408246,36.66163539504338
-0.33516804289740243,-0.023679523768940464,0.8567233120518916,0.30111937977836223,37.33408899152115
-0.3658717357692137,0.026640329153261193,0.7913866653141262,0.38806997500230134,36.304782295854785
-0.3723596920320349,0.04386035135805397,0.7435630752057505,0.40836442465754025,35.72057247954678
-0.3877221304230607,0.04896651036364236,0.747607206302674,0.38419678611388747,35.90605424605797
-0.4012966131263442,0.05539680330308214,0.7377779577010265,0.35889372911675915,36.042244882019425
-0.6254546507385421,-0.427314908970835,0.43647934904540975,-0.021331622321382093,45.6588709363503
-0.6363528173373716,-0.42463550124540506,0.44445461091220334,-0.02337043485557051,45.860127209570074
-0.616434878749004,-0.42084583658264346,0.47552129075738686,-0.024418506309043107,45.44252874855959
-0.6049039986586385,-0.41597798744242,0.5074502808210192,-0.02643228035540521,45.17971921375273
-0.5848092054166083,-0.4100270815971683,0.5497703925165635,-0.02828383015129821,44.721886170923796
-0.5962701388618263,-0.40665446804668337,0.5602741610227517,-0.031242781744882087,44.954985160601034
-0.5407490371590129,-0.39940441771562857,0.6287222720319311,-0.03012658049591249,43.677019255283234
-0.5318351868497756,-0.38841913443154213,0.6884930898961442,-0.035132769348271205,43.42888572456772
-0.5207651519402685,-0.37779822347216013,0.7454467091222258,-0.0396444186129414,43.13146031272621
-0.5768611936460927,-0.4011771716381052,0.5994598054041625,-0.03269894050416689,44.51082871683321
-0.5541796547107127,-0.3983330352704181,0.6268325703121286,-0.0320423154592889,43.98650220866694
-0.5677832036338397,-0.39247878294440053,0.6479335966874996,-0.03693385810964112,44.276617654026246
-0.8254464254695593,-0.4553423936548179,0.20125677472782558,-0.008321653640544434,48.65254789013005
-0.8406097564955461,-0.4562373191421303,0.19226657936368952,-0.007495796027996881,48.76646807361084
-0.8343506204135601,-0.4511364982872787,0.2160255938735025,-0.009514500346936476,48.692329261759205
-0.9018591183097087,-0.45211342691981854,0.19177527620424548,-0.005395623737447751,49.07761244363649
-0.8922714902023084,-0.4555666021607941,0.1804688974233826,-0.005230321580150576,49.04862478777051
-0.8545587906930487,-0.4573875225983401,0.18309972495989382,-0.006601163224603836,48.861574960892916
-0.882418067549807,-0.45496720581209865,0.18522660080223383,-0.0059378371530127575,48.99920691467395
-0.8727169058132277,-0.45640839376942693,0.18198203677690764,-0.006068875438119505,48.95730318757693
-0.8632784855961825,-0.4559070694776171,0.18664974194649672,-0.0066580716180653495,48.9034847770862
-0.8488816308436797,-0.4522780196067238,0.20611028450477795,-0.008466147027299864,48.79727742560504
-0.9106031923826654,-0.4483222944286922,0.20440147960797828,-0.005553241315636324,49.1017788540827
-0.9191231058987607,-0.44594942899623097,0.21159906606671727,-0.005296104054508339,49.13089964992181
-0.9038906453974491,-0.4440268409701291,0.2222902080918277,-0.00714384454162503,49.05465877901483
-0.6914072368204395,-0.4407848464551456,0.33098546359183484,-0.01629819465370806,46.9468041060511
-0.7007354544209339,-0.4377615900461979,0.34135034906675377,-0.018030855200779242,47.07714315634164
-0.6689887802599637,-0.43421692694994024,0.3766103053737423,-0.019287649671704644,46.52223840150459
-0.6484316364297575,-0.4259702280333141,0.4306274797741047,-0.023176080865467682,46.09901641198548
-0.6610843144902147,-0.42414864997950463,0.43243972854778406,-0.02478898139605729,46.322576757381846
-0.6857860566964492,-0.4352270194937272,0.3622501668547758,-0.019154279038451762,46.817588319507756
-0.6780406661266326,-0.43110038273516355,0.3874482896980174,-0.021281691171176887,46.66155159179422
-0.7117830185807968,-0.4364995437385662,0.3415677112235907,-0.0188438457533721,47.2393474556634
-0.7226873071047997,-0.43575186062086707,0.33914403794355125,-0.01932649550028716,47.39520395234275
-0.7321906826583038,-0.4359267482235535,0.3329996494933974,-0.01923804142543645,47.53062013406021
